,price0,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10,price11,price12,price13,price14,price15,price16,price17,price18,price19,price20,price21,price22,price23
1042,13101000.0,13053000.0,13222000.0,13267000.0,13199000.0,13206000.0,13107000.0,13133000.0,13130000.0,13030000.0,13238000.0,13165000.0,13268000.0,13198000.0,13250000.0,13264000.0,13291000.0,13309000.0,13330000.0,13259000.0,13292000.0,13349000.0,13330000.0,13397000.0
1043,13391000.0,13491000.0,13455000.0,13506000.0,13483000.0,13499000.0,13464000.0,13281000.0,13274000.0,13273000.0,13428000.0,13417000.0,13368000.0,13325000.0,13425000.0,13383000.0,13371000.0,13408000.0,13342000.0,13398000.0,13377000.0,13231000.0,13233000.0,13255000.0
1044,13320000.0,13312000.0,13265000.0,13371000.0,13332000.0,13372000.0,13365000.0,13350000.0,13339000.0,13322000.0,13249000.0,13285000.0,13261000.0,13315000.0,13421000.0,13346000.0,13362000.0,13353000.0,13369000.0,13490000.0,13509000.0,13516000.0,13702000.0,13733000.0
1045,13773000.0,13807000.0,13768000.0,13796000.0,13770000.0,13777000.0,13787000.0,13868000.0,13753000.0,13843000.0,13854000.0,13806000.0,13796000.0,13770000.0,13702000.0,13739000.0,13816000.0,13770000.0,13849000.0,13892000.0,13815000.0,13839000.0,13893000.0,13997000.0
1046,13948000.0,13977000.0,13958000.0,13995000.0,13950000.0,13979000.0,13949000.0,13846000.0,13894000.0,13883000.0,13916000.0,13958000.0,14017000.0,13980000.0,13967000.0,13937000.0,13949000.0,13947000.0,13956000.0,13938000.0,13925000.0,13868000.0,13874000.0,13872000.0
1047,13776000.0,13788000.0,13770000.0,13724000.0,13688000.0,13674000.0,13760000.0,13800000.0,13795000.0,13777000.0,13821000.0,13827000.0,13800000.0,13730000.0,13734000.0,13823000.0,13771000.0,13775000.0,13769000.0,13904000.0,13902000.0,13923000.0,13934000.0,13913000.0
1048,13880000.0,13870000.0,13835000.0,13836000.0,13796000.0,13873000.0,13848000.0,13903000.0,13857000.0,13884000.0,13869000.0,13807000.0,13830000.0,13853000.0,13832000.0,13790000.0,13796000.0,13806000.0,13781000.0,13769000.0,13788000.0,13802000.0,13776000.0,13720000.0
1049,13655000.0,13705000.0,13718000.0,13680000.0,13780000.0,13758000.0,13804000.0,13786000.0,13828000.0,13814000.0,13883000.0,13995000.0,14190000.0,14176000.0,14125000.0,14128000.0,14126000.0,14124000.0,14160000.0,14112000.0,13839000.0,13890000.0,14005000.0,14032000.0
1050,14000000.0,14014000.0,13977000.0,13981000.0,13999000.0,13976000.0,13943000.0,13949000.0,13930000.0,13994000.0,13963000.0,14012000.0,13957000.0,13951000.0,13957000.0,13967000.0,13880000.0,13906000.0,13871000.0,13861000.0,13875000.0,13888000.0,13815000.0,13830000.0
1051,13734000.0,13661000.0,13582000.0,13657000.0,13591000.0,13557000.0,13407000.0,13506000.0,13559000.0,13619000.0,13448000.0,13500000.0,13350000.0,13513000.0,13462000.0,13400000.0,13469000.0,13606000.0,13547000.0,13600000.0,13642000.0,13568000.0,13635000.0,13692000.0
1052,13727000.0,13708000.0,13698000.0,13652000.0,13645000.0,13700000.0,13682000.0,13639000.0,13672000.0,13708000.0,13771000.0,13725000.0,13682000.0,13708000.0,13676000.0,13662000.0,13674000.0,13610000.0,13551000.0,13502000.0,13560000.0,13662000.0,13614000.0,13620000.0
1053,13612000.0,13605000.0,13613000.0,13605000.0,13605000.0,13635000.0,13699000.0,13780000.0,13836000.0,13810000.0,13783000.0,13858000.0,13814000.0,13810000.0,13805000.0,13815000.0,13753000.0,13768000.0,13747000.0,13767000.0,13818000.0,13845000.0,13807000.0,13781000.0
1054,13789000.0,13803000.0,13909000.0,13871000.0,13898000.0,13866000.0,13851000.0,13851000.0,13850000.0,13845000.0,13960000.0,14010000.0,13972000.0,13969000.0,13965000.0,13966000.0,13986000.0,13988000.0,13963000.0,13986000.0,13970000.0,13952000.0,13818000.0,13887000.0
1055,13856000.0,13877000.0,13906000.0,13883000.0,13885000.0,13851000.0,13845000.0,13912000.0,13877000.0,13867000.0,13813000.0,13869000.0,13862000.0,13938000.0,13924000.0,13919000.0,13908000.0,13893000.0,13876000.0,13881000.0,13817000.0,13815000.0,13828000.0,13859000.0
1056,13837000.0,13879000.0,13878000.0,13849000.0,13842000.0,13800000.0,13825000.0,13843000.0,13898000.0,13889000.0,13850000.0,13861000.0,13876000.0,13839000.0,13834000.0,13837000.0,13825000.0,13829000.0,13891000.0,13862000.0,13845000.0,13891000.0,13861000.0,14125000.0
1057,14103000.0,14326000.0,14201000.0,14183000.0,14141000.0,14162000.0,14131000.0,14129000.0,14203000.0,14202000.0,14261000.0,14268000.0,14270000.0,14262000.0,14244000.0,14259000.0,14289000.0,14287000.0,14267000.0,14246000.0,14270000.0,14231000.0,14262000.0,14177000.0
1058,13942000.0,13957000.0,14012000.0,13989000.0,14027000.0,14003000.0,14002000.0,14083000.0,14087000.0,14002000.0,14040000.0,14030000.0,13980000.0,13911000.0,13829000.0,13777000.0,13798000.0,13912000.0,13876000.0,13871000.0,13827000.0,13896000.0,13916000.0,13903000.0
1059,13821000.0,13816000.0,13868000.0,13864000.0,13876000.0,13839000.0,13856000.0,13850000.0,13878000.0,13884000.0,13913000.0,13861000.0,13822000.0,13791000.0,13793000.0,13788000.0,13854000.0,13755000.0,13810000.0,13862000.0,13844000.0,13885000.0,13900000.0,13895000.0
1060,13937000.0,13937000.0,13967000.0,13951000.0,13959000.0,13941000.0,13948000.0,13925000.0,13935000.0,13951000.0,13927000.0,13918000.0,13904000.0,14009000.0,13971000.0,13965000.0,13947000.0,13967000.0,13948000.0,13907000.0,13900000.0,13900000.0,13937000.0,13880000.0
1061,13931000.0,13910000.0,13892000.0,13894000.0,13894000.0,13898000.0,13854000.0,13797000.0,13812000.0,13781000.0,13584000.0,13668000.0,13649000.0,13665000.0,13599000.0,13649000.0,13735000.0,13768000.0,13776000.0,13784000.0,13777000.0,13719000.0,13764000.0,13766000.0
1062,13810000.0,13777000.0,13751000.0,13772000.0,13780000.0,13764000.0,13796000.0,13836000.0,13823000.0,13850000.0,13783000.0,13801000.0,13772000.0,13766000.0,13770000.0,13752000.0,13772000.0,13773000.0,13726000.0,13748000.0,13707000.0,13707000.0,13724000.0,13734000.0
1063,13794000.0,13812000.0,13787000.0,13812000.0,13823000.0,13839000.0,13818000.0,13817000.0,13823000.0,13816000.0,13772000.0,13756000.0,13785000.0,13820000.0,13819000.0,13805000.0,13868000.0,13843000.0,13876000.0,13867000.0,13888000.0,13907000.0,13890000.0,13870000.0
1064,13845000.0,13855000.0,13874000.0,13865000.0,13840000.0,13843000.0,13833000.0,13850000.0,13854000.0,13876000.0,13831000.0,13836000.0,13770000.0,13775000.0,13760000.0,13734000.0,13694000.0,13649000.0,13644000.0,13687000.0,13729000.0,13692000.0,13608000.0,13537000.0
1065,13509000.0,13557000.0,13555000.0,13429000.0,13490000.0,13459000.0,13453000.0,13497000.0,13553000.0,13473000.0,13388000.0,13469000.0,13568000.0,13474000.0,13492000.0,13465000.0,13431000.0,13430000.0,13438000.0,13464000.0,13489000.0,13493000.0,13403000.0,13500000.0
1066,13538000.0,13566000.0,13569000.0,13526000.0,13545000.0,13560000.0,13591000.0,13552000.0,13543000.0,13561000.0,13542000.0,13473000.0,13440000.0,13448000.0,13469000.0,13420000.0,13467000.0,13450000.0,13425000.0,13470000.0,13402000.0,13348000.0,13383000.0,13456000.0
1067,13380000.0,13409000.0,13414000.0,13283000.0,13359000.0,13357000.0,13331000.0,13383000.0,13390000.0,13401000.0,13423000.0,13425000.0,13404000.0,13420000.0,13437000.0,13444000.0,13486000.0,13403000.0,13422000.0,13472000.0,13466000.0,13490000.0,13453000.0,13484000.0
1068,13444000.0,13550000.0,13533000.0,13506000.0,13502000.0,13534000.0,13530000.0,13512000.0,13507000.0,13546000.0,13505000.0,13499000.0,13495000.0,13505000.0,13495000.0,13499000.0,13518000.0,13550000.0,13534000.0,13540000.0,13465000.0,13460000.0,13467000.0,13450000.0
1069,13477000.0,13487000.0,13490000.0,13504000.0,13507000.0,13525000.0,13516000.0,13476000.0,13491000.0,13470000.0,13514000.0,13640000.0,13667000.0,13625000.0,13618000.0,13619000.0,13616000.0,13628000.0,13597000.0,13600000.0,13599000.0,13623000.0,13612000.0,13649000.0
1070,13618000.0,13600000.0,13640000.0,13642000.0,13616000.0,13632000.0,13614000.0,13598000.0,13617000.0,13671000.0,13690000.0,13681000.0,13695000.0,13685000.0,13690000.0,13705000.0,13681000.0,13614000.0,13614000.0,13635000.0,13657000.0,13722000.0,13768000.0,13780000.0
1071,13761000.0,13780000.0,13755000.0,13751000.0,13765000.0,13777000.0,13737000.0,13725000.0,13739000.0,13733000.0,13711000.0,13706000.0,13670000.0,13742000.0,13768000.0,13828000.0,13891000.0,13947000.0,13942000.0,13974000.0,13971000.0,13940000.0,13959000.0,13927000.0
1072,13931000.0,14092000.0,14034000.0,14010000.0,14011000.0,14008000.0,14021000.0,14049000.0,13990000.0,13972000.0,13894000.0,13924000.0,13888000.0,13861000.0,13925000.0,13934000.0,13872000.0,13796000.0,13749000.0,13800000.0,13650000.0,13500000.0,13556000.0,13429000.0
1073,13381000.0,13513000.0,13463000.0,13520000.0,13560000.0,13549000.0,13505000.0,13531000.0,13627000.0,13572000.0,13652000.0,13605000.0,13587000.0,13481000.0,13418000.0,13460000.0,13483000.0,13578000.0,13549000.0,13516000.0,13420000.0,13399000.0,12990000.0,13041000.0
1074,12945000.0,12790000.0,12671000.0,12802000.0,12765000.0,12795000.0,12890000.0,12836000.0,12747000.0,12301000.0,12491000.0,12420000.0,12350000.0,12399000.0,12375000.0,12364000.0,12359000.0,12456000.0,12600000.0,12734000.0,12588000.0,12556000.0,12643000.0,12507000.0
1075,12562000.0,12640000.0,12587000.0,12549000.0,12640000.0,12722000.0,12742000.0,12718000.0,12644000.0,12630000.0,12660000.0,12660000.0,12606000.0,12559000.0,12519000.0,12502000.0,12584000.0,12529000.0,12429000.0,12349000.0,12345000.0,12310000.0,12162000.0,12471000.0
1076,12468000.0,12390000.0,12412000.0,12331000.0,12456000.0,12181000.0,12307000.0,12297000.0,12189000.0,12383000.0,12418000.0,12254000.0,12294000.0,12313000.0,12186000.0,12194000.0,12219000.0,12311000.0,12316000.0,12254000.0,12282000.0,12326000.0,12357000.0,12328000.0
1077,12322000.0,12268000.0,12344000.0,12314000.0,12337000.0,12355000.0,12340000.0,12454000.0,12300000.0,12353000.0,12412000.0,12337000.0,12270000.0,12276000.0,12212000.0,12147000.0,12103000.0,12145000.0,12160000.0,12136000.0,12120000.0,12069000.0,11956000.0,12091000.0
1078,12011000.0,12168000.0,12218000.0,12170000.0,12191000.0,12181000.0,12154000.0,12165000.0,12426000.0,12388000.0,12319000.0,12316000.0,12357000.0,12311000.0,12268000.0,12207000.0,12290000.0,12240000.0,12137000.0,12010000.0,12035000.0,11980000.0,12011000.0,12030000.0
1079,12113000.0,12075000.0,12139000.0,12159000.0,12000000.0,12012000.0,12025000.0,12021000.0,12134000.0,12130000.0,12138000.0,12098000.0,11975000.0,11995000.0,12038000.0,12016000.0,12040000.0,12140000.0,12103000.0,12137000.0,12102000.0,12178000.0,12150000.0,12173000.0
1080,12192000.0,12219000.0,12197000.0,12212000.0,12270000.0,12239000.0,12196000.0,12184000.0,12240000.0,12189000.0,12230000.0,12340000.0,12345000.0,12320000.0,12356000.0,12383000.0,12328000.0,12217000.0,12210000.0,12208000.0,12206000.0,12259000.0,12332000.0,12386000.0
1081,12311000.0,12376000.0,12310000.0,12335000.0,12255000.0,12247000.0,12268000.0,12320000.0,12335000.0,12328000.0,12340000.0,12283000.0,12222000.0,12199000.0,12200000.0,12259000.0,12234000.0,12217000.0,12261000.0,12285000.0,12256000.0,12229000.0,12240000.0,12232000.0
1082,12246000.0,12277000.0,12259000.0,12239000.0,12270000.0,12266000.0,12272000.0,12313000.0,12340000.0,12336000.0,12300000.0,12321000.0,12300000.0,12307000.0,12320000.0,12322000.0,12308000.0,12301000.0,12283000.0,12303000.0,12320000.0,12297000.0,12281000.0,12254000.0
1083,12299000.0,12319000.0,12340000.0,12327000.0,12393000.0,12432000.0,12411000.0,12407000.0,12371000.0,12379000.0,12384000.0,12370000.0,12391000.0,12547000.0,12531000.0,12520000.0,12500000.0,12536000.0,12531000.0,12463000.0,12423000.0,12259000.0,12253000.0,12287000.0
1084,12301000.0,12284000.0,12284000.0,12300000.0,12295000.0,12342000.0,12337000.0,12328000.0,12356000.0,12377000.0,12299000.0,12314000.0,12345000.0,12334000.0,12320000.0,12300000.0,12317000.0,12340000.0,12310000.0,12323000.0,12379000.0,12431000.0,12470000.0,12627000.0
1085,12610000.0,12667000.0,12704000.0,12676000.0,12647000.0,12671000.0,12682000.0,12700000.0,12646000.0,12657000.0,12667000.0,12692000.0,12744000.0,12720000.0,12702000.0,12701000.0,12685000.0,12711000.0,12581000.0,12623000.0,12805000.0,12806000.0,12890000.0,12824000.0
1086,12774000.0,12779000.0,12774000.0,12792000.0,12776000.0,12782000.0,12876000.0,12889000.0,12812000.0,12801000.0,12700000.0,12702000.0,12709000.0,12762000.0,12773000.0,12736000.0,12805000.0,12877000.0,12873000.0,12841000.0,12818000.0,12848000.0,12893000.0,12877000.0
1087,12838000.0,12928000.0,12997000.0,12975000.0,12940000.0,12930000.0,12949000.0,12956000.0,12967000.0,12908000.0,12944000.0,12870000.0,12856000.0,12797000.0,12844000.0,12819000.0,12782000.0,12790000.0,12782000.0,12780000.0,12715000.0,12777000.0,12709000.0,12692000.0
1088,12714000.0,12738000.0,12733000.0,12746000.0,12785000.0,12796000.0,12802000.0,12818000.0,12768000.0,12811000.0,12755000.0,12745000.0,12754000.0,12731000.0,12689000.0,12720000.0,12794000.0,12746000.0,12760000.0,12796000.0,12761000.0,12783000.0,12790000.0,12741000.0
1089,12764000.0,12755000.0,12715000.0,12690000.0,12720000.0,12731000.0,12729000.0,12785000.0,12790000.0,12781000.0,12828000.0,12810000.0,12810000.0,12805000.0,12804000.0,12766000.0,12775000.0,12768000.0,12759000.0,12804000.0,12868000.0,13001000.0,12956000.0,12966000.0
1090,12929000.0,12941000.0,12929000.0,12922000.0,12895000.0,12907000.0,12935000.0,12900000.0,12922000.0,12928000.0,12930000.0,12796000.0,12777000.0,12806000.0,12828000.0,12800000.0,12825000.0,12818000.0,12821000.0,12799000.0,12826000.0,12825000.0,12724000.0,12738000.0
1091,12711000.0,12736000.0,12762000.0,12795000.0,12780000.0,12783000.0,12771000.0,12786000.0,12779000.0,12828000.0,12825000.0,12812000.0,12777000.0,12795000.0,12769000.0,12765000.0,12725000.0,12690000.0,12631000.0,12493000.0,12451000.0,12420000.0,12371000.0,12433000.0
1092,12231000.0,12255000.0,12239000.0,12229000.0,12248000.0,12321000.0,12340000.0,12377000.0,12358000.0,12290000.0,12338000.0,12250000.0,12276000.0,12242000.0,12250000.0,12245000.0,12187000.0,12107000.0,12204000.0,12229000.0,12220000.0,12234000.0,12291000.0,12263000.0
1093,12237000.0,12238000.0,12227000.0,12268000.0,12291000.0,12278000.0,12300000.0,12341000.0,12313000.0,12346000.0,12301000.0,12280000.0,12274000.0,12249000.0,12223000.0,12230000.0,12211000.0,12199000.0,12215000.0,12240000.0,12222000.0,12238000.0,12276000.0,12250000.0
1094,12228000.0,12234000.0,12249000.0,12242000.0,12189000.0,12092000.0,12022000.0,12024000.0,12008000.0,11943000.0,12011000.0,12003000.0,12033000.0,12029000.0,11993000.0,11995000.0,12012000.0,12081000.0,12069000.0,12054000.0,12098000.0,12146000.0,12118000.0,12119000.0
1095,12126000.0,12275000.0,12416000.0,12409000.0,12332000.0,12377000.0,12355000.0,12384000.0,12536000.0,12495000.0,12446000.0,12439000.0,12476000.0,12420000.0,12427000.0,12367000.0,12410000.0,12423000.0,12351000.0,12351000.0,12379000.0,12425000.0,12397000.0,12383000.0
1096,12419000.0,12427000.0,12452000.0,12512000.0,12501000.0,12487000.0,12503000.0,12524000.0,12447000.0,12456000.0,12431000.0,12474000.0,12469000.0,12471000.0,12508000.0,12497000.0,12499000.0,12477000.0,12462000.0,12480000.0,12490000.0,12483000.0,12475000.0,12453000.0
1097,12482000.0,12478000.0,12493000.0,12511000.0,12506000.0,12478000.0,12489000.0,12489000.0,12489000.0,12506000.0,12548000.0,12543000.0,12542000.0,12541000.0,12550000.0,12540000.0,12418000.0,12429000.0,12385000.0,12390000.0,12425000.0,12388000.0,12433000.0,12450000.0
1098,12427000.0,12507000.0,12470000.0,12475000.0,12488000.0,12499000.0,12485000.0,12490000.0,12496000.0,12515000.0,12657000.0,12676000.0,12694000.0,12670000.0,12669000.0,12670000.0,12647000.0,12649000.0,12656000.0,12654000.0,12650000.0,12641000.0,12655000.0,12635000.0
1099,12624000.0,12648000.0,12635000.0,12635000.0,12628000.0,12632000.0,12649000.0,12674000.0,12664000.0,12468000.0,12510000.0,12464000.0,12433000.0,12422000.0,12447000.0,12421000.0,12468000.0,12472000.0,12454000.0,12445000.0,12520000.0,12507000.0,12504000.0,12512000.0
1100,12508000.0,12509000.0,12459000.0,12461000.0,12501000.0,12510000.0,12537000.0,12530000.0,12534000.0,12603000.0,12572000.0,12552000.0,12550000.0,12521000.0,12530000.0,12502000.0,12519000.0,12491000.0,12494000.0,12498000.0,12527000.0,12486000.0,12530000.0,12543000.0
1101,12547000.0,12569000.0,12577000.0,12563000.0,12527000.0,12510000.0,12507000.0,12512000.0,12524000.0,12562000.0,12564000.0,12606000.0,12590000.0,12562000.0,12568000.0,12589000.0,12593000.0,12598000.0,12638000.0,12647000.0,12616000.0,12636000.0,12639000.0,12608000.0
1102,12615000.0,12505000.0,12330000.0,12303000.0,12400000.0,12426000.0,12415000.0,12404000.0,12440000.0,12440000.0,12425000.0,12411000.0,12424000.0,12460000.0,12402000.0,12300000.0,12329000.0,12316000.0,12293000.0,12285000.0,12285000.0,12267000.0,12321000.0,12369000.0
1103,12380000.0,12379000.0,12382000.0,12381000.0,12409000.0,12385000.0,12397000.0,12334000.0,12419000.0,12423000.0,12403000.0,12398000.0,12404000.0,12410000.0,12429000.0,12384000.0,12345000.0,12360000.0,12344000.0,12349000.0,12374000.0,12363000.0,12389000.0,12365000.0
1104,12365000.0,12375000.0,12421000.0,12412000.0,12398000.0,12398000.0,12406000.0,12397000.0,12384000.0,12393000.0,12381000.0,12366000.0,12367000.0,12355000.0,12394000.0,12402000.0,12445000.0,12431000.0,12420000.0,12405000.0,12391000.0,12408000.0,12426000.0,12435000.0
1105,12423000.0,12430000.0,12424000.0,12424000.0,12428000.0,12471000.0,12444000.0,12445000.0,12455000.0,12446000.0,12489000.0,12485000.0,12485000.0,12430000.0,12418000.0,12423000.0,12396000.0,12467000.0,12450000.0,12450000.0,12446000.0,12445000.0,12457000.0,12487000.0
1106,12457000.0,12456000.0,12478000.0,12449000.0,12471000.0,12496000.0,12491000.0,12494000.0,12519000.0,12536000.0,12495000.0,12496000.0,12505000.0,12521000.0,12505000.0,12477000.0,12480000.0,12460000.0,12478000.0,12470000.0,12460000.0,12461000.0,12461000.0,12448000.0
1107,12433000.0,12509000.0,12492000.0,12476000.0,12371000.0,12357000.0,12365000.0,12361000.0,12402000.0,12408000.0,12390000.0,12366000.0,12367000.0,12355000.0,12355000.0,12385000.0,12378000.0,12369000.0,12348000.0,12355000.0,12347000.0,12365000.0,12378000.0,12382000.0
1108,12379000.0,12390000.0,12379000.0,12394000.0,12417000.0,12413000.0,12416000.0,12435000.0,12416000.0,12422000.0,12384000.0,12382000.0,12388000.0,12390000.0,12382000.0,12353000.0,12358000.0,12327000.0,12302000.0,12302000.0,12377000.0,12362000.0,12360000.0,12446000.0
1109,12646000.0,12580000.0,12618000.0,12576000.0,12549000.0,12562000.0,12567000.0,12542000.0,12558000.0,12582000.0,12521000.0,12548000.0,12534000.0,12522000.0,12535000.0,12535000.0,12535000.0,12556000.0,12544000.0,12531000.0,12643000.0,12696000.0,12680000.0,12672000.0
1110,12682000.0,12678000.0,12640000.0,12644000.0,12653000.0,12636000.0,12636000.0,12623000.0,12634000.0,12637000.0,12659000.0,12661000.0,12966000.0,12957000.0,12937000.0,12951000.0,12888000.0,12898000.0,12899000.0,12876000.0,12883000.0,12898000.0,12894000.0,12895000.0
1111,12900000.0,12896000.0,12890000.0,12890000.0,12907000.0,12904000.0,12909000.0,12925000.0,12900000.0,12858000.0,12838000.0,12904000.0,12897000.0,12869000.0,12850000.0,12874000.0,12910000.0,12917000.0,12905000.0,12925000.0,12961000.0,12917000.0,12936000.0,12945000.0
1112,12945000.0,12968000.0,12950000.0,12974000.0,12953000.0,12907000.0,12897000.0,12889000.0,12917000.0,12934000.0,12989000.0,13002000.0,13012000.0,13001000.0,13012000.0,13016000.0,12953000.0,12967000.0,12974000.0,12980000.0,12922000.0,12899000.0,12932000.0,13137000.0
1113,13133000.0,13197000.0,13192000.0,13171000.0,13186000.0,13194000.0,13194000.0,13288000.0,13281000.0,13176000.0,13150000.0,13168000.0,13151000.0,13123000.0,13160000.0,13150000.0,13149000.0,13120000.0,13134000.0,13123000.0,13189000.0,13163000.0,13144000.0,13037000.0
1114,13086000.0,13094000.0,13098000.0,13082000.0,13118000.0,13132000.0,13136000.0,13157000.0,13151000.0,13134000.0,13192000.0,13153000.0,13134000.0,13080000.0,13080000.0,13100000.0,13153000.0,13119000.0,13124000.0,13113000.0,13074000.0,13087000.0,13110000.0,13237000.0
1115,13109000.0,13056000.0,13095000.0,13085000.0,13086000.0,13103000.0,13131000.0,13118000.0,13122000.0,13150000.0,13097000.0,13084000.0,13068000.0,13070000.0,13093000.0,13084000.0,13106000.0,13103000.0,13053000.0,13033000.0,13034000.0,13039000.0,13092000.0,13113000.0
1116,13095000.0,13128000.0,13110000.0,13172000.0,13186000.0,13238000.0,13244000.0,13214000.0,13210000.0,13230000.0,13234000.0,13243000.0,13259000.0,13238000.0,12930000.0,13020000.0,13017000.0,13017000.0,13014000.0,12953000.0,13000000.0,13074000.0,13076000.0,13053000.0
1117,13026000.0,13020000.0,13049000.0,13020000.0,13048000.0,13024000.0,13001000.0,13058000.0,13070000.0,13054000.0,13028000.0,13054000.0,13058000.0,13082000.0,13067000.0,13053000.0,13042000.0,13040000.0,13012000.0,13036000.0,13045000.0,13046000.0,13038000.0,13037000.0
1118,13060000.0,13041000.0,13036000.0,13064000.0,13037000.0,13053000.0,13066000.0,13069000.0,13062000.0,13078000.0,13075000.0,13076000.0,13071000.0,13061000.0,13069000.0,13082000.0,13137000.0,13137000.0,13125000.0,13110000.0,13104000.0,13119000.0,13118000.0,13131000.0
1119,13130000.0,13161000.0,13194000.0,13184000.0,13168000.0,13166000.0,13162000.0,13169000.0,13169000.0,13207000.0,13171000.0,13160000.0,13149000.0,13110000.0,13126000.0,13109000.0,13141000.0,13160000.0,13144000.0,13155000.0,13158000.0,13162000.0,13178000.0,13291000.0
1120,13300000.0,13468000.0,13424000.0,13399000.0,13340000.0,13350000.0,13388000.0,13420000.0,13416000.0,13420000.0,13393000.0,13353000.0,13369000.0,13386000.0,13379000.0,13394000.0,13442000.0,13412000.0,13431000.0,13481000.0,13500000.0,13465000.0,13570000.0,13646000.0
1121,13646000.0,13642000.0,13693000.0,13692000.0,13684000.0,13648000.0,13610000.0,13642000.0,13669000.0,13645000.0,13699000.0,13688000.0,13817000.0,13850000.0,13905000.0,13899000.0,13892000.0,13829000.0,13767000.0,13823000.0,13857000.0,13956000.0,14043000.0,14077000.0
1122,14359000.0,14367000.0,14449000.0,14378000.0,14355000.0,14312000.0,14429000.0,14482000.0,14784000.0,14420000.0,14581000.0,14545000.0,14466000.0,14378000.0,14382000.0,14379000.0,14444000.0,14368000.0,14460000.0,14531000.0,14598000.0,14563000.0,14459000.0,14525000.0
1123,14526000.0,14552000.0,14663000.0,14628000.0,14630000.0,14682000.0,14719000.0,14737000.0,14638000.0,14558000.0,14424000.0,14462000.0,14613000.0,14583000.0,14535000.0,14619000.0,14520000.0,14463000.0,14506000.0,14534000.0,14600000.0,14578000.0,14565000.0,14570000.0
1124,14557000.0,14578000.0,14477000.0,14468000.0,14538000.0,14578000.0,14591000.0,14573000.0,14588000.0,14579000.0,14560000.0,14592000.0,14600000.0,14614000.0,14612000.0,14584000.0,14588000.0,14572000.0,14584000.0,14585000.0,14620000.0,14620000.0,14607000.0,14632000.0
1125,14698000.0,14751000.0,14701000.0,14779000.0,14760000.0,14749000.0,14757000.0,14732000.0,14744000.0,14760000.0,14787000.0,14820000.0,14803000.0,14965000.0,14976000.0,14657000.0,14730000.0,14714000.0,14688000.0,14652000.0,14647000.0,14612000.0,14659000.0,14655000.0
1126,14648000.0,14637000.0,14673000.0,14690000.0,14675000.0,14728000.0,14720000.0,14703000.0,14688000.0,14687000.0,14680000.0,14718000.0,14713000.0,14718000.0,14741000.0,14730000.0,14700000.0,14665000.0,14692000.0,14734000.0,14751000.0,14783000.0,14780000.0,14880000.0
1127,14864000.0,14705000.0,14556000.0,14629000.0,14714000.0,14732000.0,14747000.0,14743000.0,14729000.0,14772000.0,14790000.0,14798000.0,14735000.0,14744000.0,14779000.0,14732000.0,14739000.0,14780000.0,14780000.0,14788000.0,14860000.0,15070000.0,15022000.0,15015000.0
1128,15062000.0,15282000.0,15299000.0,15350000.0,15308000.0,15317000.0,15292000.0,15377000.0,15421000.0,15300000.0,15408000.0,15420000.0,15538000.0,15488000.0,15458000.0,15476000.0,15462000.0,15439000.0,15449000.0,15397000.0,15345000.0,15073000.0,14990000.0,14818000.0
1129,14787000.0,14969000.0,14915000.0,14957000.0,14977000.0,14928000.0,14990000.0,14970000.0,15051000.0,15060000.0,15021000.0,15031000.0,14995000.0,14999000.0,14981000.0,14991000.0,14975000.0,14811000.0,14829000.0,14919000.0,14827000.0,14792000.0,14854000.0,14970000.0
1130,15132000.0,15169000.0,15280000.0,15343000.0,15275000.0,15225000.0,15207000.0,15276000.0,15186000.0,15207000.0,15367000.0,15335000.0,15231000.0,15184000.0,15174000.0,14931000.0,14937000.0,14975000.0,15014000.0,15050000.0,15115000.0,15170000.0,15125000.0,15042000.0
1131,15171000.0,15340000.0,15308000.0,15312000.0,15302000.0,15296000.0,15399000.0,15300000.0,15331000.0,15340000.0,15395000.0,15449000.0,15412000.0,15303000.0,15324000.0,15287000.0,15391000.0,15346000.0,15516000.0,15650000.0,15618000.0,15710000.0,15691000.0,15686000.0
1132,15625000.0,15683000.0,15637000.0,15618000.0,15565000.0,15605000.0,15653000.0,15650000.0,15682000.0,15606000.0,15572000.0,15604000.0,15544000.0,15535000.0,15550000.0,15564000.0,15575000.0,15628000.0,15570000.0,15523000.0,15571000.0,15537000.0,15596000.0,15633000.0
1133,15613000.0,15637000.0,15635000.0,15644000.0,15630000.0,15626000.0,15610000.0,15596000.0,15517000.0,15574000.0,15632000.0,15540000.0,15522000.0,15499000.0,15490000.0,15500000.0,15525000.0,15553000.0,15230000.0,15389000.0,15292000.0,15185000.0,15139000.0,15212000.0
1134,15295000.0,15366000.0,15363000.0,15355000.0,15311000.0,15384000.0,15481000.0,15449000.0,15435000.0,15396000.0,15368000.0,15438000.0,15292000.0,15293000.0,15294000.0,15233000.0,15268000.0,15269000.0,15356000.0,15387000.0,15370000.0,15353000.0,15348000.0,15512000.0
1135,15620000.0,15533000.0,15564000.0,15575000.0,15570000.0,15560000.0,15577000.0,15580000.0,15649000.0,15881000.0,15690000.0,15722000.0,15687000.0,15817000.0,15805000.0,15682000.0,15705000.0,15512000.0,15550000.0,15573000.0,15599000.0,15631000.0,15710000.0,15732000.0
